user_id,game_name,behavior,playtime,zero,clean_name
54103616,Portal 2,play,7.3,0,portal 2
54103616,Dota 2,play,3.1,0,dota 2
54103616,Alien Swarm,play,1.9,0,alien swarm
54103616,Terraria,play,1.7,0,terraria
54103616,Commandos 3 Destination Berlin,play,1.1,0,commandos 3 destination berlin
264253640,Dota 2,play,142.0,0,dota 2
264253640,Labyronia RPG,play,5.9,0,labyronia rpg
264253640,Warframe,play,4.2,0,warframe
264253640,sZone-Online,play,1.9,0,szone online
264253640,Archeblade,play,1.9,0,archeblade
264253640,Fishing Planet,play,0.9,0,fishing planet
264253640,the static speaks my name,play,0.2,0,the static speaks my name
164543231,Garry's Mod,play,105.0,0,garry s mod
164543231,Team Fortress 2,play,30.0,0,team fortress 2
164543231,No More Room in Hell,play,25.0,0,no more room in hell
164543231,Unturned,play,14.9,0,unturned
164543231,Arma 2,play,10.9,0,arma 2
164543231,Counter-Strike Global Offensive,play,7.4,0,counter strike global offensive
164543231,Robocraft,play,5.6,0,robocraft
164543231,Saints Row The Third,play,3.4,0,saints row the third
164543231,Heroes & Generals,play,2.0,0,heroes generals
164543231,Dota 2,play,0.4,0,dota 2
163617342,Dota 2,play,891.0,0,dota 2
163617342,Counter-Strike Global Offensive,play,853.0,0,counter strike global offensive
163617342,Heroes & Generals,play,3.3,0,heroes generals
163617342,Fishing Planet,play,1.9,0,fishing planet
163617342,World of Guns Gun Disassembly,play,0.8,0,world of guns gun disassembly
163617342,sZone-Online,play,0.8,0,szone online
163617342,Quake Live,play,0.2,0,quake live
49769103,Counter-Strike Source,play,63.0,0,counter strike source
49769103,Call of Duty Modern Warfare 2,play,26.0,0,call of duty modern warfare 2
49769103,Arma 2,play,22.0,0,arma 2
49769103,Left 4 Dead 2,play,1.4,0,left 4 dead 2
5270060,Counter-Strike Source,play,12.2,0,counter strike source
5270060,Battlefield Bad Company 2,play,2.9,0,battlefield bad company 2
5270060,Team Fortress 2,play,0.9,0,team fortress 2
5270060,Pyroblazer,play,0.2,0,pyroblazer
5270060,Counter-Strike,play,0.1,0,counter strike
171847029,Counter-Strike Global Offensive,play,639.0,0,counter strike global offensive
171847029,DayZ,play,479.0,0,dayz
171847029,Heroes & Generals,play,70.0,0,heroes generals
171847029,PAYDAY 2,play,65.0,0,payday 2
171847029,Grand Theft Auto V,play,33.0,0,grand theft auto v
171847029,War Thunder,play,30.0,0,war thunder
171847029,Arma 3,play,19.8,0,arma 3
171847029,Just Cause,play,16.2,0,just cause
171847029,Arma 2 Operation Arrowhead,play,4.2,0,arma 2 operation arrowhead
171847029,This War of Mine,play,3.9,0,this war of mine
171847029,Arma 2,play,2.3,0,arma 2
171847029,Team Fortress 2,play,1.0,0,team fortress 2
171847029,Just Cause 2 Multiplayer Mod,play,0.8,0,just cause 2 multiplayer mod
171847029,Just Cause 2,play,0.7,0,just cause 2
171847029,Robocraft,play,0.5,0,robocraft
171847029,Arma Cold War Assault,play,0.3,0,arma cold war assault
64350600,Counter-Strike,play,271.0,0,counter strike
64350600,Heroes & Generals,play,16.7,0,heroes generals
64350600,Unturned,play,10.7,0,unturned
64350600,Left 4 Dead 2,play,8.6,0,left 4 dead 2
64350600,Dota 2,play,2.4,0,dota 2
64350600,Endless Sky,play,2.0,0,endless sky
64350600,Codename CURE,play,0.3,0,codename cure
64350600,Arma 2,play,0.2,0,arma 2
64350600,Quake Live,play,0.2,0,quake live
180596443,PAYDAY The Heist,play,8.8,0,payday the heist
180596443,Pixel Puzzles Japan,play,8.8,0,pixel puzzles japan
180596443,Anomaly Warzone Earth,play,1.2,0,anomaly warzone earth
180596443,Woodle Tree Adventures,play,0.8,0,woodle tree adventures
151229648,WAKFU,play,912.0,0,wakfu
151229648,Starbound,play,153.0,0,starbound
151229648,DayZ,play,79.0,0,dayz
151229648,Mass Effect 2,play,29.0,0,mass effect 2
151229648,Mass Effect,play,19.7,0,mass effect
151229648,Clicker Heroes,play,13.3,0,clicker heroes
151229648,PlanetSide 2,play,6.4,0,planetside 2
151229648,Left 4 Dead 2,play,2.7,0,left 4 dead 2
151229648,PAYDAY The Heist,play,2.6,0,payday the heist
151229648,Warface,play,1.4,0,warface
151229648,Dirty Bomb,play,1.0,0,dirty bomb
151229648,Heroes & Generals,play,0.9,0,heroes generals
151229648,Dead Space,play,0.3,0,dead space
151229648,Survarium,play,0.3,0,survarium
151229648,Injustice Gods Among Us Ultimate Edition,play,0.2,0,injustice gods among us ultimate edition
151229648,Path of Exile,play,0.2,0,path of exile
56038151,Marvel Puzzle Quest,play,128.0,0,marvel puzzle quest
56038151,Sid Meier's Civilization V,play,72.0,0,sid meier s civilization v
56038151,Bejeweled 3,play,41.0,0,bejeweled 3
56038151,EVE Online,play,35.0,0,eve online
56038151,Borderlands 2,play,21.0,0,borderlands 2
56038151,The Elder Scrolls V Skyrim,play,14.6,0,the elder scrolls v skyrim
56038151,BioShock Infinite,play,6.6,0,bioshock infinite
56038151,EDGE,play,5.8,0,edge
56038151,DC Universe Online,play,3.8,0,dc universe online
56038151,RIFT,play,3.3,0,rift
56038151,Star Wars The Force Unleashed Ultimate Sith Edition,play,3.0,0,star wars the force unleashed ultimate sith edition
56038151,Universe Sandbox,play,2.8,0,universe sandbox
56038151,Anno 2070,play,2.8,0,anno 2070
56038151,RAGE,play,2.7,0,rage
56038151,LIMBO,play,2.2,0,limbo
56038151,SpaceChem,play,1.9,0,spacechem
56038151,Transistor,play,1.8,0,transistor
56038151,Age of Empires III Complete Collection,play,1.6,0,age of empires iii complete collection
56038151,Injustice Gods Among Us Ultimate Edition,play,1.5,0,injustice gods among us ultimate edition
56038151,Beat Hazard,play,1.2,0,beat hazard
56038151,Left 4 Dead,play,1.0,0,left 4 dead
56038151,"Warhammer 40,000 Dawn of War II",play,0.8,0,warhammer 40 000 dawn of war ii
56038151,Portal 2,play,0.8,0,portal 2
56038151,Star Wars The Clone Wars Republic Heroes,play,0.7,0,star wars the clone wars republic heroes
56038151,Prototype,play,0.7,0,prototype
56038151,Bastion,play,0.5,0,bastion
56038151,Left 4 Dead 2,play,0.5,0,left 4 dead 2
56038151,Star Wars Jedi Knight Jedi Academy,play,0.5,0,star wars jedi knight jedi academy
56038151,DEFCON,play,0.4,0,defcon
56038151,Mirror's Edge,play,0.3,0,mirror s edge
56038151,"Warhammer 40,000 Space Marine",play,0.3,0,warhammer 40 000 space marine
56038151,Achron,play,0.3,0,achron
56038151,Space Pirates and Zombies,play,0.3,0,space pirates and zombies
56038151,Anomaly Warzone Earth,play,0.2,0,anomaly warzone earth
56038151,Halo Spartan Assault,play,0.2,0,halo spartan assault
56038151,Trapped Dead,play,0.2,0,trapped dead
148928721,Dota 2,play,2594.0,0,dota 2
148928721,Counter-Strike Global Offensive,play,51.0,0,counter strike global offensive
148928721,SMITE,play,51.0,0,smite
148928721,Saints Row IV,play,14.8,0,saints row iv
148928721,Quake Live,play,3.4,0,quake live
148928721,Archeblade,play,2.1,0,archeblade
148928721,Team Fortress 2,play,1.0,0,team fortress 2
148928721,PAYDAY The Heist,play,0.4,0,payday the heist
148928721,War Thunder,play,0.4,0,war thunder
189191657,Robocraft,play,133.0,0,robocraft
189191657,Unturned,play,21.0,0,unturned
189191657,Team Fortress 2,play,18.3,0,team fortress 2
189191657,Heroes & Generals,play,4.4,0,heroes generals
189191657,Gear Up,play,4.3,0,gear up
189191657,Guns and Robots,play,3.6,0,guns and robots
57234698,Dota 2,play,2.6,0,dota 2
57234698,Torchlight,play,0.9,0,torchlight
32592631,Mafia II,play,16.8,0,mafia ii
32592631,Call of Duty Modern Warfare 2,play,16.0,0,call of duty modern warfare 2
32592631,Call of Duty Black Ops,play,13.5,0,call of duty black ops
32592631,Duke Nukem Forever,play,8.8,0,duke nukem forever
32592631,Sniper Ghost Warrior,play,2.0,0,sniper ghost warrior
57103808,Mount & Blade Warband,play,128.0,0,mount blade warband
57103808,Company of Heroes,play,89.0,0,company of heroes
57103808,Company of Heroes 2,play,65.0,0,company of heroes 2
57103808,XCOM Enemy Unknown,play,60.0,0,xcom enemy unknown
57103808,Terraria,play,59.0,0,terraria
57103808,Sins of a Solar Empire Rebellion,play,57.0,0,sins of a solar empire rebellion
57103808,Sins of a Solar Empire Trinity,play,57.0,0,sins of a solar empire trinity
57103808,Total War ROME II - Emperor Edition,play,57.0,0,total war rome ii emperor edition
57103808,Arma 3,play,43.0,0,arma 3
57103808,Men of War,play,39.0,0,men of war
57103808,War Thunder,play,36.0,0,war thunder
57103808,Sid Meier's Civilization V,play,35.0,0,sid meier s civilization v
57103808,Wargame Red Dragon,play,28.0,0,wargame red dragon
57103808,Arma 2 Operation Arrowhead,play,28.0,0,arma 2 operation arrowhead
57103808,Insurgency,play,27.0,0,insurgency
57103808,Wargame European Escalation,play,27.0,0,wargame european escalation
57103808,America's Army 3,play,25.0,0,america s army 3
57103808,Heroes & Generals,play,19.4,0,heroes generals
57103808,PlanetSide 2,play,16.6,0,planetside 2
57103808,Banished,play,13.3,0,banished
57103808,Counter-Strike Source,play,13.2,0,counter strike source
57103808,Full Spectrum Warrior,play,12.9,0,full spectrum warrior
57103808,FTL Faster Than Light,play,11.8,0,ftl faster than light
57103808,Garry's Mod,play,11.5,0,garry s mod
57103808,Company of Heroes Opposing Fronts,play,9.6,0,company of heroes opposing fronts
57103808,Robocraft,play,9.5,0,robocraft
57103808,Killing Floor,play,8.0,0,killing floor
57103808,Red Orchestra Ostfront 41-45,play,7.3,0,red orchestra ostfront 41 45
57103808,This War of Mine,play,6.6,0,this war of mine
57103808,Age of Empires III Complete Collection,play,6.2,0,age of empires iii complete collection
57103808,DiRT Rally,play,5.6,0,dirt rally
57103808,Half-Life 2,play,5.2,0,half life 2
57103808,Men of War Assault Squad 2,play,5.0,0,men of war assault squad 2
57103808,Counter-Strike Global Offensive,play,4.9,0,counter strike global offensive
57103808,Defiance,play,3.9,0,defiance
57103808,America's Army Proving Grounds,play,3.7,0,america s army proving grounds
57103808,Arma 2,play,3.3,0,arma 2
57103808,Full Spectrum Warrior Ten Hammers,play,2.6,0,full spectrum warrior ten hammers
57103808,Verdun,play,2.1,0,verdun
57103808,Sid Meier's Civilization IV,play,2.0,0,sid meier s civilization iv
57103808,Portal,play,1.9,0,portal
57103808,Team Fortress 2,play,1.8,0,team fortress 2
57103808,No More Room in Hell,play,1.5,0,no more room in hell
57103808,Omerta - City of Gangsters,play,1.1,0,omerta city of gangsters
57103808,A Game of Thrones - Genesis,play,0.9,0,a game of thrones genesis
57103808,Stronghold HD,play,0.9,0,stronghold hd
57103808,Company of Heroes Tales of Valor,play,0.4,0,company of heroes tales of valor
57103808,Prison Architect,play,0.2,0,prison architect
63276972,Prison Architect,play,100.0,0,prison architect
63276972,Sid Meier's Civilization V,play,79.0,0,sid meier s civilization v
63276972,Banished,play,72.0,0,banished
63276972,Cities Skylines,play,39.0,0,cities skylines
63276972,Democracy 3,play,14.7,0,democracy 3
63276972,Rust,play,13.4,0,rust
63276972,This War of Mine,play,12.8,0,this war of mine
63276972,Tropico 5,play,9.9,0,tropico 5
63276972,AdVenture Capitalist,play,5.4,0,adventure capitalist
63276972,Left 4 Dead 2,play,3.6,0,left 4 dead 2
63276972,Half-Life 2,play,3.4,0,half life 2
63276972,Surgeon Simulator,play,3.3,0,surgeon simulator
63276972,"Papers, Please",play,1.9,0,papers please
63276972,Portal,play,0.2,0,portal
87445402,Fallout 4,play,83.0,0,fallout 4
87445402,Risen 2 - Dark Waters,play,31.0,0,risen 2 dark waters
87445402,Hitman Absolution,play,16.9,0,hitman absolution
87445402,Killing Floor 2,play,4.7,0,killing floor 2
248613483,Primal Carnage Extinction,play,192.0,0,primal carnage extinction
248613483,ARK Survival Evolved,play,139.0,0,ark survival evolved
248613483,Rocket League,play,39.0,0,rocket league
248613483,Dino D-Day,play,8.7,0,dino d day
94088853,The Elder Scrolls V Skyrim,play,320.0,0,the elder scrolls v skyrim
94088853,Sid Meier's Civilization V,play,253.0,0,sid meier s civilization v
94088853,Banished,play,45.0,0,banished
94088853,Far Cry 3,play,29.0,0,far cry 3
94088853,Reus,play,26.0,0,reus
94088853,Borderlands 2,play,25.0,0,borderlands 2
94088853,Need for Speed Hot Pursuit,play,23.0,0,need for speed hot pursuit
94088853,DARK SOULS II Scholar of the First Sin,play,18.0,0,dark souls ii scholar of the first sin
94088853,Unturned,play,16.8,0,unturned
94088853,Dota 2,play,15.6,0,dota 2
94088853,Dungeon Defenders,play,14.3,0,dungeon defenders
94088853,ORION Prelude,play,13.5,0,orion prelude
94088853,The Forest,play,12.6,0,the forest
94088853,Terraria,play,11.2,0,terraria
94088853,Portal 2,play,8.1,0,portal 2
94088853,Realm of the Mad God,play,7.0,0,realm of the mad god
94088853,FINAL FANTASY III,play,6.5,0,final fantasy iii
94088853,Goat Simulator,play,6.2,0,goat simulator
94088853,Mirror's Edge,play,5.4,0,mirror s edge
94088853,FINAL FANTASY VII,play,3.8,0,final fantasy vii
94088853,Dead Space,play,0.3,0,dead space
94088853,Crysis 2 Maximum Edition,play,0.2,0,crysis 2 maximum edition
48058475,Counter-Strike Source,play,543.0,0,counter strike source
48058475,Half-Life 2 Deathmatch,play,81.0,0,half life 2 deathmatch
48058475,DC Universe Online,play,77.0,0,dc universe online
48058475,Left 4 Dead,play,21.0,0,left 4 dead
48058475,Alien Swarm,play,18.8,0,alien swarm
48058475,Duke Nukem Forever,play,18.6,0,duke nukem forever
48058475,Portal,play,5.3,0,portal
48058475,Day of Defeat Source,play,2.2,0,day of defeat source
48058475,Half-Life 2 Lost Coast,play,0.7,0,half life 2 lost coast
170095814,AdVenture Capitalist,play,85.0,0,adventure capitalist
170095814,War Thunder,play,60.0,0,war thunder
170095814,King's Quest,play,24.0,0,king s quest
170095814,Tomb Raider,play,19.6,0,tomb raider
170095814,ArcheAge,play,11.7,0,archeage
170095814,Dota 2,play,7.0,0,dota 2
170095814,Neverwinter,play,1.9,0,neverwinter
170095814,Robocraft,play,1.6,0,robocraft
170095814,Star Conflict,play,0.8,0,star conflict
170095814,Let the Cat In,play,0.2,0,let the cat in
248444377,Garry's Mod,play,213.0,0,garry s mod
248444377,Counter-Strike Global Offensive,play,60.0,0,counter strike global offensive
248444377,Woodle Tree Adventures,play,0.1,0,woodle tree adventures
248444377,Relic Hunters Zero,play,0.1,0,relic hunters zero
148510973,Mount & Blade Warband,play,1056.0,0,mount blade warband
148510973,Counter-Strike Global Offensive,play,488.0,0,counter strike global offensive
148510973,Team Fortress 2,play,75.0,0,team fortress 2
148510973,The Elder Scrolls V Skyrim,play,73.0,0,the elder scrolls v skyrim
148510973,Counter-Strike Nexon Zombies,play,8.9,0,counter strike nexon zombies
148510973,Unturned,play,6.0,0,unturned
148510973,Left 4 Dead 2,play,2.4,0,left 4 dead 2
148510973,Rust,play,1.5,0,rust
148510973,Chivalry Medieval Warfare,play,1.4,0,chivalry medieval warfare
148510973,Grand Theft Auto San Andreas,play,0.9,0,grand theft auto san andreas
148510973,Rocket League,play,0.7,0,rocket league
148510973,SpeedRunners,play,0.6,0,speedrunners
148510973,Portal 2,play,0.6,0,portal 2
148510973,Mafia II,play,0.5,0,mafia ii
148510973,Terraria,play,0.3,0,terraria
64369759,Mass Effect,play,53.0,0,mass effect
64369759,LEGO MARVEL Super Heroes,play,43.0,0,lego marvel super heroes
64369759,DC Universe Online,play,43.0,0,dc universe online
64369759,Batman Arkham Origins,play,32.0,0,batman arkham origins
64369759,"Warhammer 40,000 Dawn of War II",play,23.0,0,warhammer 40 000 dawn of war ii
64369759,Dota 2,play,19.6,0,dota 2
64369759,Alan Wake,play,18.2,0,alan wake
64369759,Tomb Raider,play,17.3,0,tomb raider
64369759,LEGO Batman 3 Beyond Gotham,play,16.7,0,lego batman 3 beyond gotham
64369759,Borderlands 2,play,9.4,0,borderlands 2
64369759,LEGO Jurassic World,play,9.3,0,lego jurassic world
64369759,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,8.4,0,warhammer 40 000 dawn of war ii chaos rising
64369759,Aliens vs. Predator,play,7.3,0,aliens vs predator
64369759,Castlevania Lords of Shadow - Ultimate Edition,play,5.7,0,castlevania lords of shadow ultimate edition
64369759,Far Cry 3,play,4.9,0,far cry 3
64369759,DmC Devil May Cry,play,4.5,0,dmc devil may cry
64369759,The Witcher 2 Assassins of Kings Enhanced Edition,play,3.5,0,the witcher 2 assassins of kings enhanced edition
64369759,Portal,play,3.2,0,portal
64369759,Of Orcs And Men,play,2.4,0,of orcs and men
64369759,Torchlight,play,2.1,0,torchlight
64369759,Need for Speed Hot Pursuit,play,1.9,0,need for speed hot pursuit
64369759,Portal 2,play,1.9,0,portal 2
64369759,"Warhammer 40,000 Space Marine",play,1.2,0,warhammer 40 000 space marine
64369759,Tomb Raider Anniversary,play,0.8,0,tomb raider anniversary
64369759,SONIC THE HEDGEHOG 4 Episode II,play,0.8,0,sonic the hedgehog 4 episode ii
64369759,FINAL FANTASY VII,play,0.5,0,final fantasy vii
64369759,LEGO Batman The Videogame,play,0.4,0,lego batman the videogame
64369759,Tomb Raider Legend,play,0.4,0,tomb raider legend
64369759,Sonic Adventure 2 ,play,0.2,0,sonic adventure 2
9823354,Total War ROME II - Emperor Edition,play,218.0,0,total war rome ii emperor edition
9823354,Sid Meier's Civilization V,play,153.0,0,sid meier s civilization v
9823354,The Elder Scrolls V Skyrim,play,143.0,0,the elder scrolls v skyrim
9823354,The Witcher 2 Assassins of Kings Enhanced Edition,play,136.0,0,the witcher 2 assassins of kings enhanced edition
9823354,The Witcher 3 Wild Hunt,play,83.0,0,the witcher 3 wild hunt
9823354,Mass Effect,play,68.0,0,mass effect
9823354,XCOM Enemy Unknown,play,65.0,0,xcom enemy unknown
9823354,Mass Effect 2,play,64.0,0,mass effect 2
9823354,Fallout 3 - Game of the Year Edition,play,62.0,0,fallout 3 game of the year edition
9823354,Galactic Civilizations III,play,55.0,0,galactic civilizations iii
9823354,Total War ATTILA,play,35.0,0,total war attila
9823354,FTL Faster Than Light,play,32.0,0,ftl faster than light
9823354,Endless Legend,play,32.0,0,endless legend
9823354,Dragon Age Origins - Ultimate Edition,play,31.0,0,dragon age origins ultimate edition
9823354,Anno 2070,play,30.0,0,anno 2070
9823354,Prison Architect,play,28.0,0,prison architect
9823354,Half-Life 2,play,24.0,0,half life 2
9823354,Defense Grid The Awakening,play,24.0,0,defense grid the awakening
9823354,Sins of a Solar Empire Rebellion,play,22.0,0,sins of a solar empire rebellion
9823354,Far Cry 3,play,22.0,0,far cry 3
9823354,Sid Meier's Civilization IV,play,21.0,0,sid meier s civilization iv
9823354,Company of Heroes 2,play,19.8,0,company of heroes 2
9823354,Dishonored,play,19.7,0,dishonored
9823354,Tomb Raider,play,19.1,0,tomb raider
9823354,Alien Isolation,play,18.8,0,alien isolation
9823354,Homeworld Remastered Collection,play,17.2,0,homeworld remastered collection
9823354,Portal 2,play,16.9,0,portal 2
9823354,Wolfenstein The New Order,play,16.6,0,wolfenstein the new order
9823354,Dead Space,play,16.5,0,dead space
9823354,BioShock Infinite,play,15.6,0,bioshock infinite
9823354,Banished,play,15.2,0,banished
9823354,Amnesia The Dark Descent,play,14.8,0,amnesia the dark descent
9823354,Half-Life 2 Episode Two,play,13.2,0,half life 2 episode two
